timestamp,open,high,low,close,volume
2023-08-14 05:00:00,29413.99,29443.2,29413.99,29438.51,312.14971
2023-08-14 05:30:00,29438.51,29453.47,29421.82,29447.6,440.43174
2023-08-14 06:00:00,29447.6,29469.63,29411.0,29419.94,348.07667
2023-08-14 06:30:00,29419.94,29429.7,29419.83,29419.84,165.88175
2023-08-14 07:00:00,29419.84,29419.84,29392.6,29403.48,303.07928
2023-08-14 07:30:00,29403.48,29434.85,29402.8,29422.01,481.2768
2023-08-14 08:00:00,29422.01,29471.58,29422.0,29452.83,526.09834
2023-08-14 08:30:00,29452.84,29495.76,29424.14,29426.5,548.56056
2023-08-14 09:00:00,29426.49,29434.0,29404.63,29413.52,404.77856
2023-08-14 09:30:00,29413.52,29422.0,29386.35,29413.99,464.07624
2023-08-14 10:00:00,29414.0,29418.31,29404.15,29413.39,268.82947
2023-08-14 10:30:00,29413.4,29450.06,29411.29,29433.58,395.71324
2023-08-14 11:00:00,29433.57,29433.58,29397.48,29397.49,252.19607
2023-08-14 11:30:00,29397.49,29410.0,29383.63,29409.99,307.29409
2023-08-14 12:00:00,29410.0,29410.0,29364.33,29364.33,318.82158
2023-08-14 12:30:00,29364.34,29392.39,29348.01,29384.01,481.61985
2023-08-14 13:00:00,29384.0,29384.64,29343.35,29350.0,426.16928
2023-08-14 13:30:00,29350.0,29400.0,29332.61,29384.92,434.31685
2023-08-14 14:00:00,29384.91,29462.44,29384.91,29448.0,722.90931
2023-08-14 14:30:00,29448.0,29593.0,29445.11,29534.0,2113.73652
2023-08-14 15:00:00,29533.99,29643.51,29475.67,29639.99,1267.78672
2023-08-14 15:30:00,29639.99,29672.0,29595.49,29599.99,1371.4526
2023-08-14 16:00:00,29600.0,29660.0,29599.99,29651.92,760.65293
2023-08-14 16:30:00,29651.93,29695.32,29638.5,29653.99,774.64018
2023-08-14 17:00:00,29653.99,29671.96,29555.01,29555.02,846.8887
2023-08-14 17:30:00,29555.01,29571.66,29480.1,29487.28,748.11485
2023-08-14 18:00:00,29487.29,29490.0,29257.0,29362.45,2550.80159
2023-08-14 18:30:00,29362.44,29386.0,29310.0,29330.01,524.09112
2023-08-14 19:00:00,29330.01,29377.26,29322.0,29374.01,333.73728
2023-08-14 19:30:00,29374.01,29392.42,29345.65,29360.54,321.35449
2023-08-14 20:00:00,29360.54,29399.9,29338.12,29399.89,394.60816
2023-08-14 20:30:00,29399.9,29400.83,29390.34,29400.83,177.76604
2023-08-14 21:00:00,29400.82,29400.83,29383.0,29386.22,196.43379
2023-08-14 21:30:00,29386.21,29408.76,29386.21,29405.13,138.85189
2023-08-14 22:00:00,29405.13,29471.31,29398.0,29459.87,372.39167
2023-08-14 22:30:00,29459.87,29470.36,29436.74,29438.0,255.72895
2023-08-14 23:00:00,29437.99,29438.0,29423.01,29425.95,251.27056
2023-08-14 23:30:00,29425.95,29441.93,29424.0,29430.93,145.01003
2023-08-15 00:00:00,29430.92,29454.23,29418.0,29442.01,227.92473
2023-08-15 00:30:00,29442.02,29442.02,29404.71,29433.88,203.64119
2023-08-15 01:00:00,29433.89,29450.1,29420.52,29422.37,256.58332
2023-08-15 01:30:00,29422.37,29422.37,29380.0,29411.07,440.64314
2023-08-15 02:00:00,29411.08,29411.08,29385.67,29395.63,334.37739
2023-08-15 02:30:00,29395.62,29422.43,29374.38,29383.98,706.38455
2023-08-15 03:00:00,29383.98,29397.0,29382.0,29391.4,285.71569
2023-08-15 03:30:00,29391.39,29410.0,29371.99,29402.01,533.36803
2023-08-15 04:00:00,29402.0,29406.01,29380.51,29384.32,533.88689
2023-08-15 04:30:00,29384.31,29393.02,29375.4,29378.01,349.16296
2023-08-15 05:00:00,29378.01,29393.19,29368.16,29393.19,278.74449
2023-08-15 05:30:00,29393.19,29393.19,29359.67,29369.73,343.04713
2023-08-15 06:00:00,29369.72,29385.95,29362.0,29364.5,425.29707
2023-08-15 06:30:00,29364.5,29374.5,29358.49,29374.1,548.72749
2023-08-15 07:00:00,29374.11,29374.11,29359.21,29359.21,418.21794
2023-08-15 07:30:00,29359.21,29435.02,29351.33,29408.84,862.22741
2023-08-15 08:00:00,29408.83,29430.0,29401.34,29429.13,554.79914
2023-08-15 08:30:00,29429.12,29457.44,29418.88,29426.15,659.33455
2023-08-15 09:00:00,29426.15,29450.12,29416.0,29448.01,284.02977
2023-08-15 09:30:00,29448.01,29448.01,29406.7,29422.8,834.6251
2023-08-15 10:00:00,29422.79,29422.8,29398.0,29409.46,660.20079
2023-08-15 10:30:00,29409.46,29422.96,29403.73,29403.74,369.92519
2023-08-15 11:00:00,29403.74,29404.92,29395.0,29400.0,535.42555
2023-08-15 11:30:00,29400.01,29400.01,29358.0,29366.0,692.4094
2023-08-15 12:00:00,29365.99,29385.94,29362.97,29366.0,539.5883
2023-08-15 12:30:00,29366.01,29403.25,29365.54,29368.72,503.6196
2023-08-15 13:00:00,29368.71,29409.99,29366.6,29407.95,424.21486
2023-08-15 13:30:00,29407.95,29416.0,29375.44,29375.44,342.37849
2023-08-15 14:00:00,29375.44,29436.61,29337.75,29425.0,1183.73659
2023-08-15 14:30:00,29425.0,29468.75,29414.59,29455.76,570.35599
2023-08-15 15:00:00,29455.76,29499.26,29358.41,29390.36,982.6543
2023-08-15 15:30:00,29390.36,29404.96,29315.0,29332.66,971.22748
2023-08-15 16:00:00,29332.67,29369.23,29295.88,29351.45,816.29286
2023-08-15 16:30:00,29351.44,29351.45,29260.0,29282.82,994.1389
2023-08-15 17:00:00,29282.82,29322.0,29278.01,29317.99,415.56175
2023-08-15 17:30:00,29317.99,29335.84,29310.34,29335.83,213.85041
2023-08-15 18:00:00,29335.83,29335.84,29302.66,29324.69,474.9138
2023-08-15 18:30:00,29324.7,29348.11,29323.0,29323.0,413.61907
2023-08-15 19:00:00,29323.01,29323.01,29059.6,29170.01,3511.22469
2023-08-15 19:30:00,29170.01,29217.8,29136.02,29181.73,936.33653
2023-08-15 20:00:00,29181.73,29234.51,29135.81,29230.34,812.35684
2023-08-15 20:30:00,29230.35,29230.35,29185.04,29199.0,485.97975
2023-08-15 21:00:00,29198.99,29238.63,29178.62,29236.88,342.01463
2023-08-15 21:30:00,29236.89,29243.08,29222.83,29229.94,247.19085
2023-08-15 22:00:00,29229.93,29239.79,29206.97,29224.37,261.46089
2023-08-15 22:30:00,29224.37,29227.02,29182.1,29183.62,246.08252
2023-08-15 23:00:00,29183.61,29217.94,29176.0,29195.42,278.07681
2023-08-15 23:30:00,29195.43,29210.0,29182.0,29200.0,198.30209
2023-08-16 00:00:00,29200.01,29237.27,29196.21,29216.18,197.67581
2023-08-16 00:30:00,29216.19,29259.85,29199.99,29224.37,441.25553
2023-08-16 01:00:00,29224.37,29240.0,29209.96,29221.0,337.21824
2023-08-16 01:30:00,29221.0,29249.02,29184.96,29245.47,618.67173
2023-08-16 02:00:00,29245.46,29257.46,29228.8,29228.8,794.82597
2023-08-16 02:30:00,29228.8,29255.14,29223.39,29255.14,404.54055
2023-08-16 03:00:00,29255.14,29255.14,29223.16,29223.16,420.3309
2023-08-16 03:30:00,29223.17,29243.98,29223.16,29228.51,374.57716
2023-08-16 04:00:00,29228.51,29235.54,29218.94,29218.95,519.71121
2023-08-16 04:30:00,29218.94,29222.01,29204.67,29208.37,536.87612
2023-08-16 05:00:00,29208.36,29209.24,29179.87,29192.86,361.76646
2023-08-16 05:30:00,29192.87,29192.87,29138.16,29142.23,637.535
2023-08-16 06:00:00,29142.24,29180.0,29111.0,29159.7,575.66692
2023-08-16 06:30:00,29159.7,29195.87,29159.7,29193.23,671.53064
2023-08-16 07:00:00,29193.22,29212.6,29186.0,29190.59,414.68015
2023-08-16 07:30:00,29190.58,29213.12,29177.18,29197.67,574.30075
2023-08-16 08:00:00,29197.67,29200.43,29161.69,29173.45,665.71192
2023-08-16 08:30:00,29173.45,29216.46,29173.45,29179.96,537.62785
2023-08-16 09:00:00,29179.95,29179.96,29128.74,29150.01,872.32719
2023-08-16 09:30:00,29150.0,29177.46,29100.0,29167.59,710.69214
2023-08-16 10:00:00,29167.6,29204.35,29164.65,29185.24,300.65738
2023-08-16 10:30:00,29185.24,29206.61,29185.23,29197.33,302.37245
2023-08-16 11:00:00,29197.34,29198.0,29169.94,29182.09,480.00039
2023-08-16 11:30:00,29182.08,29182.09,29147.94,29164.67,387.58896
2023-08-16 12:00:00,29164.67,29164.67,29087.15,29096.95,765.44622
2023-08-16 12:30:00,29096.95,29211.34,29047.09,29160.0,1377.76817
2023-08-16 13:00:00,29159.99,29177.69,29112.24,29123.76,515.35634
2023-08-16 13:30:00,29123.75,29148.0,29073.6,29088.62,962.08565
2023-08-16 14:00:00,29088.62,29135.61,29050.47,29130.08,618.46792
2023-08-16 14:30:00,29130.09,29165.0,29125.94,29159.91,423.59967
2023-08-16 15:00:00,29159.92,29184.31,29148.55,29159.61,448.21124
2023-08-16 15:30:00,29159.61,29163.07,29100.39,29106.55,521.52314
2023-08-16 16:00:00,29106.55,29107.75,28956.0,28972.01,2051.8796
2023-08-16 16:30:00,28972.01,29086.53,28970.0,29086.52,1192.65158
2023-08-16 17:00:00,29086.53,29155.8,29051.09,29143.2,846.83395
2023-08-16 17:30:00,29143.19,29169.35,29123.02,29168.0,520.17565
2023-08-16 18:00:00,29168.0,29234.01,29108.74,29220.0,796.50624
2023-08-16 18:30:00,29220.0,29235.0,29160.0,29172.0,497.58767
2023-08-16 19:00:00,29171.99,29172.0,29106.01,29146.52,396.80271
2023-08-16 19:30:00,29146.51,29158.9,29110.0,29111.7,477.44312
2023-08-16 20:00:00,29111.69,29139.99,28915.0,28981.99,1087.82914
2023-08-16 20:30:00,28982.0,29040.0,28840.9,28974.01,2764.1168
2023-08-16 21:00:00,28974.01,28974.01,28866.76,28918.01,1156.18009
2023-08-16 21:30:00,28918.0,28949.0,28894.68,28929.63,367.59752
2023-08-16 22:00:00,28929.63,28977.77,28929.62,28962.0,440.59254
2023-08-16 22:30:00,28962.0,28962.01,28908.0,28910.0,372.5493
2023-08-16 23:00:00,28910.01,28910.01,28814.38,28850.11,859.64305
2023-08-16 23:30:00,28850.11,28862.1,28723.08,28730.51,1397.70981
2023-08-17 00:00:00,28730.51,28783.48,28670.52,28754.0,1239.15678
2023-08-17 00:30:00,28754.0,28754.0,28342.0,28580.85,4819.91862
2023-08-17 01:00:00,28580.84,28634.25,28540.0,28634.25,1024.30069
2023-08-17 01:30:00,28634.25,28635.93,28558.19,28632.69,842.36119
2023-08-17 02:00:00,28632.7,28647.7,28570.92,28622.78,514.84421
2023-08-17 02:30:00,28622.79,28627.56,28570.93,28584.35,589.76545
2023-08-17 03:00:00,28584.35,28642.0,28578.01,28638.81,453.34481
2023-08-17 03:30:00,28638.8,28698.01,28632.0,28657.31,655.4482
2023-08-17 04:00:00,28657.3,28706.31,28641.44,28641.45,491.39562
2023-08-17 04:30:00,28641.45,28653.18,28612.54,28649.99,496.082
2023-08-17 05:00:00,28649.99,28667.66,28633.77,28652.51,321.92694
2023-08-17 05:30:00,28652.51,28679.65,28639.03,28679.64,247.18406
2023-08-17 06:00:00,28679.65,28693.41,28655.92,28679.19,325.38839
2023-08-17 06:30:00,28679.18,28697.6,28664.0,28690.22,500.56982
2023-08-17 07:00:00,28690.21,28690.22,28624.17,28629.04,704.62563
2023-08-17 07:30:00,28629.05,28632.04,28601.87,28621.99,742.59946
2023-08-17 08:00:00,28622.0,28635.3,28581.93,28583.99,650.26644
2023-08-17 08:30:00,28584.0,28609.16,28546.89,28554.01,894.44365
2023-08-17 09:00:00,28554.01,28599.05,28517.45,28571.99,643.73147
2023-08-17 09:30:00,28572.0,28620.0,28571.99,28593.12,756.31583
2023-08-17 10:00:00,28593.12,28603.6,28564.15,28602.18,515.61064
2023-08-17 10:30:00,28602.18,28610.07,28496.47,28540.0,956.07445
2023-08-17 11:00:00,28540.0,28547.46,28483.89,28502.78,789.71761
2023-08-17 11:30:00,28502.77,28567.08,28499.6,28545.11,555.98846
2023-08-17 12:00:00,28545.1,28546.0,28435.26,28523.54,1147.90247
2023-08-17 12:30:00,28523.53,28573.55,28496.4,28496.41,1113.7145
2023-08-17 13:00:00,28496.4,28545.0,28452.44,28521.99,897.96051
2023-08-17 13:30:00,28521.98,28524.0,28381.0,28400.0,1521.0377
2023-08-17 14:00:00,28400.0,28460.01,28336.0,28383.99,1476.46389
2023-08-17 14:30:00,28383.98,28431.08,28320.11,28394.34,1596.81287
2023-08-17 15:00:00,28394.34,28500.6,28276.0,28401.43,2261.25933
2023-08-17 15:30:00,28401.43,28422.0,27888.0,27934.02,9104.83618
2023-08-17 16:00:00,27934.02,27980.32,27700.0,27888.98,6142.23619
2023-08-17 16:30:00,27888.97,28089.78,27875.0,27937.35,2854.5801
2023-08-17 17:00:00,27937.36,28040.0,27936.65,28005.99,1234.91076
2023-08-17 17:30:00,28006.0,28031.3,27949.0,27974.0,923.30172
2023-08-17 18:00:00,27973.99,28025.08,27949.5,27957.68,696.88833
2023-08-17 18:30:00,27957.67,27958.42,27864.74,27879.97,1191.7932
2023-08-17 19:00:00,27879.98,27971.17,27858.07,27955.26,752.33351
2023-08-17 19:30:00,27955.26,27975.59,27891.19,27894.01,693.25119
2023-08-17 20:00:00,27894.0,27920.23,27813.7,27817.56,707.47435
2023-08-17 20:30:00,27817.56,27850.0,27530.0,27679.57,3310.60229
2023-08-17 21:00:00,27679.56,27737.83,27574.68,27672.95,1782.95657
2023-08-17 21:30:00,27672.94,27716.08,25166.0,26253.92,15765.92611
2023-08-17 22:00:00,26253.93,26500.0,25950.0,26472.01,9306.80389
2023-08-17 22:30:00,26472.01,27150.0,26287.74,26801.29,7107.14628
2023-08-17 23:00:00,26801.3,27000.0,26570.51,26638.01,5743.07106
2023-08-17 23:30:00,26638.0,26726.0,26458.67,26623.41,3207.21691
2023-08-18 00:00:00,26623.41,26832.6,26593.86,26732.99,2437.05393
2023-08-18 00:30:00,26733.0,26748.0,26650.0,26737.3,1593.28838
2023-08-18 01:00:00,26737.3,26759.96,26582.52,26600.14,1356.76744
2023-08-18 01:30:00,26600.13,26655.71,26564.0,26613.49,1299.05325
2023-08-18 02:00:00,26613.49,26684.64,26585.86,26600.0,1028.97311
2023-08-18 02:30:00,26600.0,26609.32,26466.0,26482.13,1380.55551
2023-08-18 03:00:00,26482.13,26513.8,26400.1,26450.01,1151.76458
2023-08-18 03:30:00,26450.01,26517.8,26321.18,26398.0,1499.82434
2023-08-18 04:00:00,26397.99,26439.58,26157.71,26207.63,2014.835
2023-08-18 04:30:00,26207.63,26320.0,26183.39,26267.94,1946.53498
2023-08-18 05:00:00,26267.93,26445.28,26262.47,26442.01,1508.90865
2023-08-18 05:30:00,26442.01,26534.97,26418.72,26443.76,1473.68872
2023-08-18 06:00:00,26443.75,26610.0,26443.75,26512.9,1958.73563
2023-08-18 06:30:00,26512.91,26592.2,26493.08,26502.66,1385.58372
2023-08-18 07:00:00,26502.67,26527.45,26454.9,26455.22,1191.05961
2023-08-18 07:30:00,26455.22,26481.29,26423.0,26429.99,1899.9428
2023-08-18 08:00:00,26430.0,26501.83,26420.96,26450.43,1118.46692
2023-08-18 08:30:00,26450.43,26595.47,26432.3,26591.69,1303.51773
2023-08-18 09:00:00,26591.68,26609.65,26532.74,26543.39,1383.02102
2023-08-18 09:30:00,26543.4,26543.4,26425.82,26451.61,1231.49045
2023-08-18 10:00:00,26451.61,26465.23,26388.0,26417.78,956.47307
2023-08-18 10:30:00,26417.78,26468.67,26417.78,26452.08,688.62918
2023-08-18 11:00:00,26452.07,26465.75,26381.6,26401.06,834.11751
2023-08-18 11:30:00,26401.06,26514.28,26386.32,26494.0,888.06411
2023-08-18 12:00:00,26494.0,26500.0,26340.0,26375.38,1283.88709
2023-08-18 12:30:00,26375.39,26410.0,26322.0,26328.02,992.689
2023-08-18 13:00:00,26328.02,26343.67,26234.0,26256.01,1372.72041
2023-08-18 13:30:00,26256.01,26384.74,26220.0,26241.78,1657.67295
2023-08-18 14:00:00,26241.78,26280.0,26129.9,26164.01,1789.60359
2023-08-18 14:30:00,26164.0,26307.24,25981.88,26012.08,2921.78697
2023-08-18 15:00:00,26012.08,26252.0,26001.0,26110.0,2410.11565
2023-08-18 15:30:00,26110.0,26134.28,25931.95,26002.0,1998.16066
2023-08-18 16:00:00,26001.99,26141.85,25990.01,26002.01,1398.02962
2023-08-18 16:30:00,26002.0,26079.92,25769.04,25904.91,1997.26295
2023-08-18 17:00:00,25904.9,25947.05,25619.0,25912.0,4557.78981
2023-08-18 17:30:00,25912.0,26114.0,25878.88,26012.02,2477.39277
2023-08-18 18:00:00,26012.01,26080.22,25921.0,26050.52,1289.01842
2023-08-18 18:30:00,26050.51,26313.33,26030.19,26124.01,2277.0234
2023-08-18 19:00:00,26124.01,26137.09,26030.0,26081.09,1324.62932
2023-08-18 19:30:00,26081.09,26145.01,25992.0,26065.01,1168.12565
2023-08-18 20:00:00,26065.01,26241.57,26049.02,26241.57,1094.37838
2023-08-18 20:30:00,26241.56,26243.8,26066.79,26083.78,952.62096
2023-08-18 21:00:00,26083.77,26177.7,26083.77,26130.01,565.91986
2023-08-18 21:30:00,26130.01,26139.58,26062.74,26062.75,440.44838
2023-08-18 22:00:00,26062.75,26120.44,26040.14,26089.52,746.56167
2023-08-18 22:30:00,26089.53,26106.0,26057.84,26071.99,400.03892
2023-08-18 23:00:00,26071.99,26094.49,26022.81,26028.47,680.20704
2023-08-18 23:30:00,26028.47,26059.91,26006.01,26054.0,464.224
2023-08-19 00:00:00,26054.0,26080.2,26017.68,26017.69,519.86972
2023-08-19 00:30:00,26017.68,26154.57,26017.68,26099.09,550.93616
2023-08-19 01:00:00,26099.09,26100.0,26038.89,26078.45,510.19921
2023-08-19 01:30:00,26078.45,26078.45,26014.0,26016.01,529.44262
2023-08-19 02:00:00,26016.01,26066.6,26006.0,26054.49,494.54599
2023-08-19 02:30:00,26054.48,26066.0,26000.15,26002.01,475.73606
2023-08-19 03:00:00,26002.01,26002.01,25924.0,25964.01,628.68338
2023-08-19 03:30:00,25964.0,25975.12,25942.0,25967.51,289.0509
2023-08-19 04:00:00,25967.51,25972.0,25922.0,25961.42,292.87536
2023-08-19 04:30:00,25961.42,26009.18,25950.0,25988.76,478.99619
2023-08-19 05:00:00,25988.76,25994.67,25944.03,25949.14,351.39226
2023-08-19 05:30:00,25949.14,25950.0,25875.01,25884.49,740.62068
2023-08-19 06:00:00,25884.48,25913.3,25870.0,25909.99,445.42974
2023-08-19 06:30:00,25909.99,25929.02,25825.96,25836.28,647.51389
2023-08-19 07:00:00,25836.27,25854.38,25801.09,25830.8,766.21238
2023-08-19 07:30:00,25830.8,25920.0,25826.42,25917.99,731.71885
2023-08-19 08:00:00,25918.0,25999.01,25894.89,25980.01,978.87185
2023-08-19 08:30:00,25980.01,25982.76,25908.01,25932.97,450.05974
2023-08-19 09:00:00,25932.98,25932.98,25884.0,25914.0,560.36174
2023-08-19 09:30:00,25914.01,25965.99,25890.51,25945.99,536.54818
2023-08-19 10:00:00,25945.99,25959.7,25920.0,25942.72,393.30151
2023-08-19 10:30:00,25942.71,25948.86,25891.08,25908.82,455.96401
2023-08-19 11:00:00,25908.82,25919.89,25896.02,25913.79,350.92334
2023-08-19 11:30:00,25913.78,25943.75,25892.94,25900.08,297.92573
2023-08-19 12:00:00,25900.07,25915.89,25872.06,25880.0,445.91989
2023-08-19 12:30:00,25879.99,25926.0,25879.99,25914.37,462.2853
2023-08-19 13:00:00,25914.38,25981.53,25908.0,25966.0,575.02863
2023-08-19 13:30:00,25965.99,25971.26,25917.26,25925.24,403.18472
2023-08-19 14:00:00,25925.24,26051.36,25920.12,26028.6,990.35625
2023-08-19 14:30:00,26028.6,26042.0,25975.0,25975.0,596.5167
2023-08-19 15:00:00,25975.01,26097.41,25957.29,26061.52,1077.11216
2023-08-19 15:30:00,26061.53,26226.04,26027.8,26216.01,1555.96936
2023-08-19 16:00:00,26216.01,26217.36,26117.0,26158.02,1090.21934
2023-08-19 16:30:00,26158.02,26281.0,26117.75,26253.3,1116.69617
2023-08-19 17:00:00,26253.3,26253.31,26078.0,26085.85,966.25798
2023-08-19 17:30:00,26085.86,26106.61,26072.29,26086.9,402.34158
2023-08-19 18:00:00,26086.9,26090.0,26026.96,26086.99,592.75178
2023-08-19 18:30:00,26086.99,26138.0,26086.99,26126.44,380.16193
2023-08-19 19:00:00,26126.44,26130.32,26095.36,26113.02,266.03685
2023-08-19 19:30:00,26113.01,26159.84,26110.57,26125.62,289.78034
2023-08-19 20:00:00,26125.61,26156.0,26060.84,26087.07,812.81157
2023-08-19 20:30:00,26087.07,26108.26,26033.16,26056.78,443.2248
2023-08-19 21:00:00,26056.78,26096.51,26050.1,26073.45,259.77866
2023-08-19 21:30:00,26073.45,26088.35,26054.13,26084.96,182.5068
2023-08-19 22:00:00,26084.97,26087.64,26051.08,26085.79,196.64164
2023-08-19 22:30:00,26085.79,26089.34,26049.65,26054.0,169.99013
2023-08-19 23:00:00,26054.0,26124.21,26053.21,26114.92,213.34064
2023-08-19 23:30:00,26114.93,26124.99,26090.44,26100.01,194.66072
2023-08-20 00:00:00,26100.01,26134.78,26081.32,26126.42,238.10571
2023-08-20 00:30:00,26126.43,26188.09,26104.0,26181.68,342.19535
2023-08-20 01:00:00,26181.67,26207.88,26065.36,26096.74,461.68207
2023-08-20 01:30:00,26096.74,26096.75,26046.4,26072.45,396.34099
2023-08-20 02:00:00,26072.45,26082.63,26048.36,26071.91,195.51473
2023-08-20 02:30:00,26071.91,26107.81,26066.23,26094.0,283.35741
2023-08-20 03:00:00,26093.99,26136.45,26093.99,26130.92,313.6165
2023-08-20 03:30:00,26130.92,26143.04,26103.46,26105.24,430.85561
2023-08-20 04:00:00,26105.23,26125.91,26105.23,26115.22,407.42368
2023-08-20 04:30:00,26115.21,26131.21,26101.25,26121.47,442.85519
2023-08-20 05:00:00,26121.46,26160.16,26110.77,26147.12,623.25986
2023-08-20 05:30:00,26147.11,26147.12,26067.7,26092.0,269.9951
2023-08-20 06:00:00,26092.01,26092.01,26047.41,26076.34,437.11205
2023-08-20 06:30:00,26076.33,26087.25,26054.0,26063.99,245.15895
2023-08-20 07:00:00,26064.0,26090.17,26060.29,26076.0,218.17038
2023-08-20 07:30:00,26076.0,26092.0,26075.99,26088.44,271.33199
2023-08-20 08:00:00,26088.44,26088.44,26058.98,26074.51,259.76189
2023-08-20 08:30:00,26074.52,26112.0,26074.51,26112.0,237.07571
2023-08-20 09:00:00,26112.0,26121.82,26096.96,26108.0,506.29055
2023-08-20 09:30:00,26107.99,26144.89,26093.23,26144.0,277.88018
2023-08-20 10:00:00,26144.0,26157.61,26120.16,26136.1,464.29072
2023-08-20 10:30:00,26136.1,26153.76,26125.22,26148.05,310.47925
2023-08-20 11:00:00,26148.05,26198.72,26137.87,26145.84,528.61956
2023-08-20 11:30:00,26145.84,26187.53,26131.71,26176.7,452.21288
2023-08-20 12:00:00,26176.69,26186.12,26135.56,26140.38,301.97156
2023-08-20 12:30:00,26140.38,26197.62,26136.0,26183.72,294.22546
2023-08-20 13:00:00,26183.71,26217.52,26149.65,26172.0,353.57852
2023-08-20 13:30:00,26172.01,26206.22,26128.02,26135.9,531.06072
2023-08-20 14:00:00,26135.9,26149.43,26123.65,26139.09,462.52653
2023-08-20 14:30:00,26139.09,26139.09,26062.0,26062.87,629.324
2023-08-20 15:00:00,26062.86,26138.25,25971.05,26061.91,1437.26381
2023-08-20 15:30:00,26061.9,26106.83,26047.34,26106.83,417.29347
2023-08-20 16:00:00,26106.83,26123.99,26049.08,26089.77,379.29969
2023-08-20 16:30:00,26089.78,26093.84,26002.51,26053.01,354.72067
2023-08-20 17:00:00,26053.01,26085.78,26028.19,26085.78,267.60212
2023-08-20 17:30:00,26085.77,26162.34,26076.0,26124.18,502.10495
2023-08-20 18:00:00,26124.18,26147.11,26116.5,26144.01,308.42712
2023-08-20 18:30:00,26144.01,26150.0,26105.89,26113.81,293.968
2023-08-20 19:00:00,26113.82,26132.48,26109.0,26132.48,144.82681
2023-08-20 19:30:00,26132.47,26139.77,26108.97,26137.25,205.05402
2023-08-20 20:00:00,26137.25,26199.42,26137.25,26166.78,556.71486
2023-08-20 20:30:00,26166.79,26299.0,26156.01,26232.98,1117.05339
2023-08-20 21:00:00,26232.99,26243.48,26146.2,26201.58,454.46692
2023-08-20 21:30:00,26201.59,26203.22,26143.59,26176.86,235.93246
2023-08-20 22:00:00,26176.85,26216.05,26176.85,26209.27,263.63361
2023-08-20 22:30:00,26209.27,26225.19,26188.96,26209.46,181.26481
2023-08-20 23:00:00,26209.47,26209.47,26146.95,26177.29,594.09914
2023-08-20 23:30:00,26177.3,26190.0,26156.56,26189.99,156.91314
2023-08-21 00:00:00,26190.0,26195.12,26121.86,26121.86,383.22959
2023-08-21 00:30:00,26121.87,26155.54,26120.01,26142.0,252.51209
2023-08-21 01:00:00,26142.0,26168.0,26085.01,26156.01,617.64534
2023-08-21 01:30:00,26156.0,26156.01,26115.02,26146.14,356.62635
2023-08-21 02:00:00,26146.14,26161.23,26120.0,26120.01,219.98695
2023-08-21 02:30:00,26120.0,26122.0,26080.22,26097.38,425.4672
2023-08-21 03:00:00,26097.38,26111.76,26071.76,26107.1,341.72048
