timestamp,open,high,low,close,volume
2023-08-21 03:30:00,26107.09,26108.68,26070.0,26090.66,417.86287
2023-08-21 04:00:00,26090.66,26090.67,26045.78,26060.77,427.43305
2023-08-21 04:30:00,26060.76,26067.32,26045.0,26059.02,249.22723
2023-08-21 05:00:00,26059.02,26137.92,26048.0,26137.91,372.56798
2023-08-21 05:30:00,26137.92,26189.04,26088.0,26104.54,948.9326
2023-08-21 06:00:00,26104.54,26120.0,26075.38,26103.0,298.89859
2023-08-21 06:30:00,26102.99,26103.0,26030.41,26032.0,519.34572
2023-08-21 07:00:00,26032.01,26051.49,26003.42,26004.75,679.56157
2023-08-21 07:30:00,26004.75,26042.74,26000.0,26023.34,595.2793
2023-08-21 08:00:00,26023.33,26069.62,25983.88,26069.62,585.65812
2023-08-21 08:30:00,26069.61,26070.0,26022.14,26059.99,403.34555
2023-08-21 09:00:00,26059.99,26088.32,26048.66,26064.0,494.15251
2023-08-21 09:30:00,26064.01,26064.01,26002.0,26028.0,573.57972
2023-08-21 10:00:00,26028.01,26028.01,25899.0,25972.16,1593.14547
2023-08-21 10:30:00,25972.15,25987.82,25880.2,25944.01,1055.38555
2023-08-21 11:00:00,25944.01,25965.83,25931.53,25957.99,661.25951
2023-08-21 11:30:00,25958.0,26044.27,25957.99,26031.6,437.29857
2023-08-21 12:00:00,26031.61,26085.15,26031.6,26050.07,581.65007
2023-08-21 12:30:00,26050.08,26055.33,25994.0,26004.0,712.27274
2023-08-21 13:00:00,26004.0,26031.25,25982.84,26014.98,668.11015
2023-08-21 13:30:00,26014.98,26144.09,26014.97,26129.7,772.46434
2023-08-21 14:00:00,26129.69,26198.89,26058.0,26062.0,1259.55206
2023-08-21 14:30:00,26062.01,26133.18,26058.32,26108.51,590.67818
2023-08-21 15:00:00,26108.52,26134.19,25812.0,25866.36,3556.16856
2023-08-21 15:30:00,25866.35,25987.5,25854.69,25939.59,1147.89167
2023-08-21 16:00:00,25939.59,26048.47,25937.6,26004.01,910.40289
2023-08-21 16:30:00,26004.01,26044.0,25975.63,26015.43,715.43176
2023-08-21 17:00:00,26015.42,26070.88,26002.08,26064.63,549.36569
2023-08-21 17:30:00,26064.64,26075.85,26030.11,26050.7,522.63679
2023-08-21 18:00:00,26050.7,26073.95,26031.11,26055.09,399.86563
2023-08-21 18:30:00,26055.09,26111.0,26026.5,26034.18,517.1387
2023-08-21 19:00:00,26034.18,26090.0,26034.17,26045.44,570.46996
2023-08-21 19:30:00,26045.44,26164.0,26045.43,26097.74,810.14476
2023-08-21 20:00:00,26097.73,26154.79,26091.2,26106.0,665.46605
2023-08-21 20:30:00,26106.01,26136.63,26091.43,26105.6,284.97725
2023-08-21 21:00:00,26105.6,26123.57,26082.25,26118.29,261.47407
2023-08-21 21:30:00,26118.3,26258.42,26118.29,26196.01,888.75805
2023-08-21 22:00:00,26196.01,26196.01,26146.21,26161.99,355.01633
2023-08-21 22:30:00,26161.99,26164.57,26132.0,26132.0,230.55736
2023-08-21 23:00:00,26132.0,26152.0,26118.91,26124.0,199.92254
2023-08-21 23:30:00,26124.0,26145.41,26114.69,26126.92,186.70482
2023-08-22 00:00:00,26126.92,26139.42,26094.14,26102.25,347.12321
2023-08-22 00:30:00,26102.25,26127.94,26100.1,26100.11,216.8841
2023-08-22 01:00:00,26100.1,26107.82,26056.33,26066.19,493.9744
2023-08-22 01:30:00,26066.18,26094.07,26050.0,26050.0,344.83061
2023-08-22 02:00:00,26050.0,26069.94,26044.03,26060.43,295.81081
2023-08-22 02:30:00,26060.44,26069.99,26046.93,26065.61,194.28346
2023-08-22 03:00:00,26065.62,26075.2,26030.0,26031.27,334.90492
2023-08-22 03:30:00,26031.28,26056.0,26025.54,26055.99,532.01829
2023-08-22 04:00:00,26056.0,26056.21,26028.02,26028.55,475.02143
2023-08-22 04:30:00,26028.56,26032.88,26003.66,26015.22,300.80864
2023-08-22 05:00:00,26015.23,26037.98,26000.0,26036.0,329.61611
2023-08-22 05:30:00,26036.01,26051.56,26020.81,26041.39,351.09202
2023-08-22 06:00:00,26041.39,26093.94,26027.24,26060.01,328.19313
2023-08-22 06:30:00,26060.01,26070.0,26030.0,26069.99,264.63059
2023-08-22 07:00:00,26069.99,26104.0,26062.0,26079.59,309.82835
2023-08-22 07:30:00,26079.59,26117.28,26074.6,26106.69,346.48713
2023-08-22 08:00:00,26106.69,26112.44,26088.0,26099.55,602.50686
2023-08-22 08:30:00,26099.54,26099.55,26052.0,26061.72,332.77036
2023-08-22 09:00:00,26061.73,26065.45,26040.43,26046.02,244.27302
2023-08-22 09:30:00,26046.01,26086.38,26034.25,26048.07,329.83701
2023-08-22 10:00:00,26048.06,26056.0,26034.13,26042.85,273.94364
2023-08-22 10:30:00,26042.84,26051.27,26030.0,26047.48,273.14558
2023-08-22 11:00:00,26047.48,26066.0,26032.36,26066.0,236.96411
2023-08-22 11:30:00,26066.0,26066.0,26027.22,26049.64,551.47213
2023-08-22 12:00:00,26049.63,26077.38,26047.37,26072.01,394.19281
2023-08-22 12:30:00,26072.02,26100.23,26044.94,26044.94,363.888
2023-08-22 13:00:00,26044.94,26057.95,26009.17,26020.02,434.72841
2023-08-22 13:30:00,26020.02,26059.0,25969.31,25998.93,1008.77874
2023-08-22 14:00:00,25998.94,26059.0,25945.66,26008.01,954.84998
2023-08-22 14:30:00,26008.01,26032.84,25958.61,25994.21,552.31704
2023-08-22 15:00:00,25994.2,26025.0,25968.11,26011.15,510.3908
2023-08-22 15:30:00,26011.15,26012.0,25914.03,25936.61,864.39274
2023-08-22 16:00:00,25936.62,25947.47,25823.0,25863.14,1851.73296
2023-08-22 16:30:00,25863.14,26054.73,25796.31,26020.01,2114.77942
2023-08-22 17:00:00,26020.01,26033.04,25868.09,25936.3,955.7212
2023-08-22 17:30:00,25936.31,25944.0,25726.29,25832.42,2320.55449
2023-08-22 18:00:00,25832.41,25871.18,25770.14,25846.0,745.62664
2023-08-22 18:30:00,25846.01,26008.64,25846.0,25905.6,1071.70106
2023-08-22 19:00:00,25905.6,25963.99,25868.58,25872.0,541.11907
2023-08-22 19:30:00,25871.99,25894.71,25773.96,25779.99,649.96808
2023-08-22 20:00:00,25780.0,25852.0,25779.99,25847.24,519.53627
2023-08-22 20:30:00,25847.24,25870.01,25802.34,25864.01,379.86541
2023-08-22 21:00:00,25864.0,25903.78,25300.0,25635.01,3884.02985
2023-08-22 21:30:00,25635.0,25722.2,25570.57,25669.29,1725.65731
2023-08-22 22:00:00,25669.3,25771.68,25643.46,25758.08,960.27554
2023-08-22 22:30:00,25758.08,25856.63,25738.0,25807.99,841.49392
2023-08-22 23:00:00,25808.0,26032.0,25784.69,25921.67,1479.30343
2023-08-22 23:30:00,25921.66,26070.04,25904.68,26056.0,811.7438
2023-08-23 00:00:00,26055.99,26187.99,26030.56,26088.67,1901.02761
2023-08-23 00:30:00,26088.57,26095.0,26040.38,26040.38,546.74465
2023-08-23 01:00:00,26040.38,26054.0,25994.12,26034.02,419.86765
2023-08-23 01:30:00,26034.01,26081.64,26024.0,26049.41,308.94495
2023-08-23 02:00:00,26049.41,26091.75,26033.0,26042.75,364.81705
2023-08-23 02:30:00,26042.74,26075.99,26034.07,26044.42,430.63706
2023-08-23 03:00:00,26044.41,26078.01,26011.46,26012.69,461.52589
2023-08-23 03:30:00,26012.68,26026.0,25990.15,26006.32,302.89352
2023-08-23 04:00:00,26006.32,26016.0,25976.72,26010.84,504.4117
2023-08-23 04:30:00,26010.84,26062.0,26009.09,26050.01,399.00595
2023-08-23 05:00:00,26050.02,26051.0,26021.14,26021.15,408.27684
2023-08-23 05:30:00,26021.15,26053.53,25991.1,26042.01,559.03379
2023-08-23 06:00:00,26042.0,26085.97,26042.0,26051.31,482.39517
2023-08-23 06:30:00,26051.31,26183.91,26038.31,26064.0,1445.57608
2023-08-23 07:00:00,26063.99,26132.47,26016.28,26106.61,721.66842
2023-08-23 07:30:00,26106.61,26106.61,26014.7,26057.13,546.0825
2023-08-23 08:00:00,26057.12,26096.0,26052.76,26068.0,387.75463
2023-08-23 08:30:00,26068.0,26068.0,26027.49,26037.99,256.22087
2023-08-23 09:00:00,26037.99,26045.9,26015.45,26037.55,351.13038
2023-08-23 09:30:00,26037.55,26057.81,26020.0,26042.01,433.97715
2023-08-23 10:00:00,26042.01,26042.01,25983.0,25984.06,510.10525
2023-08-23 10:30:00,25984.05,26018.0,25953.92,25965.99,466.67384
2023-08-23 11:00:00,25965.99,25966.84,25902.62,25920.0,854.66347
2023-08-23 11:30:00,25919.99,25952.92,25916.26,25939.49,435.21154
2023-08-23 12:00:00,25939.49,25962.0,25891.0,25918.0,556.17331
2023-08-23 12:30:00,25918.01,25921.0,25842.0,25844.01,727.26464
2023-08-23 13:00:00,25844.0,25872.78,25812.82,25866.01,634.44343
2023-08-23 13:30:00,25866.01,26038.88,25854.0,26018.22,1097.45959
2023-08-23 14:00:00,26018.22,26092.08,25924.84,26008.01,1133.81602
2023-08-23 14:30:00,26008.01,26136.0,25990.72,26041.99,1180.1526
2023-08-23 15:00:00,26041.98,26185.0,26027.04,26110.0,1329.28071
2023-08-23 15:30:00,26110.0,26182.62,26101.31,26144.0,1560.64326
2023-08-23 16:00:00,26143.99,26455.66,26127.24,26340.42,4391.81805
2023-08-23 16:30:00,26340.42,26480.97,26330.0,26396.0,1754.23222
2023-08-23 17:00:00,26396.01,26578.77,26372.0,26494.77,2035.22265
2023-08-23 17:30:00,26494.76,26605.0,26494.0,26539.34,1671.20373
2023-08-23 18:00:00,26539.35,26559.68,26476.24,26477.28,1229.08149
2023-08-23 18:30:00,26477.29,26503.22,26433.47,26462.97,743.28568
2023-08-23 19:00:00,26462.96,26530.0,26445.38,26528.27,487.00711
2023-08-23 19:30:00,26528.26,26819.27,26502.0,26632.0,3058.99126
2023-08-23 20:00:00,26632.01,26723.99,26538.71,26657.51,1704.34798
2023-08-23 20:30:00,26657.5,26660.0,26580.59,26593.59,574.32124
2023-08-23 21:00:00,26593.6,26623.01,26570.51,26571.0,403.68835
2023-08-23 21:30:00,26571.0,26573.48,26222.43,26320.02,1776.6546
2023-08-23 22:00:00,26320.01,26439.51,26300.01,26413.99,822.34704
2023-08-23 22:30:00,26413.98,26489.66,26409.42,26456.0,487.00203
2023-08-23 23:00:00,26455.99,26529.99,26430.58,26489.95,668.14617
2023-08-23 23:30:00,26489.95,26489.95,26406.12,26432.72,498.47066
2023-08-24 00:00:00,26432.71,26497.99,26426.0,26490.18,584.2618
2023-08-24 00:30:00,26490.17,26547.89,26478.0,26513.66,615.87777
2023-08-24 01:00:00,26513.66,26529.98,26410.0,26430.0,513.17042
2023-08-24 01:30:00,26430.01,26439.78,26348.0,26348.01,869.52958
2023-08-24 02:00:00,26348.0,26400.56,26345.76,26397.2,348.5525
2023-08-24 02:30:00,26397.2,26417.54,26372.54,26374.5,454.42451
2023-08-24 03:00:00,26374.49,26442.83,26374.49,26427.63,363.06926
2023-08-24 03:30:00,26427.63,26450.84,26425.0,26442.01,336.7369
2023-08-24 04:00:00,26442.01,26448.82,26413.72,26413.73,221.10754
2023-08-24 04:30:00,26413.72,26479.24,26413.72,26456.13,406.68151
2023-08-24 05:00:00,26456.14,26485.98,26434.26,26450.0,421.83521
2023-08-24 05:30:00,26450.0,26450.0,26408.9,26421.67,359.13769
2023-08-24 06:00:00,26421.67,26431.84,26384.0,26430.01,414.75222
2023-08-24 06:30:00,26430.0,26516.0,26430.0,26447.35,780.75111
2023-08-24 07:00:00,26447.35,26495.8,26431.93,26490.04,454.20243
2023-08-24 07:30:00,26490.03,26490.35,26462.48,26477.38,536.70534
2023-08-24 08:00:00,26477.39,26488.08,26426.77,26437.99,385.77683
2023-08-24 08:30:00,26437.98,26517.0,26425.03,26494.87,416.79093
2023-08-24 09:00:00,26494.88,26577.87,26470.01,26479.94,1045.66446
2023-08-24 09:30:00,26479.94,26493.74,26431.13,26440.75,410.66301
2023-08-24 10:00:00,26440.75,26470.26,26409.4,26462.16,467.40889
2023-08-24 10:30:00,26462.17,26478.0,26454.17,26475.98,249.55605
2023-08-24 11:00:00,26475.99,26534.54,26473.08,26513.98,413.4619
2023-08-24 11:30:00,26513.98,26541.64,26444.01,26444.02,551.6649
2023-08-24 12:00:00,26444.02,26444.02,26381.6,26430.0,641.09679
2023-08-24 12:30:00,26430.0,26433.78,26383.03,26390.08,475.67695
2023-08-24 13:00:00,26390.08,26425.01,26360.85,26372.0,489.95603
2023-08-24 13:30:00,26372.0,26377.09,26291.39,26356.52,1008.55624
2023-08-24 14:00:00,26356.52,26374.0,26201.19,26201.67,1243.29164
2023-08-24 14:30:00,26201.68,26215.66,26073.0,26116.05,2133.10247
2023-08-24 15:00:00,26116.06,26168.0,26048.45,26063.89,1478.88302
2023-08-24 15:30:00,26063.89,26127.09,25990.72,25996.34,1285.02271
2023-08-24 16:00:00,25996.35,26112.0,25994.0,26079.98,855.5448
2023-08-24 16:30:00,26079.98,26163.0,26050.0,26115.0,803.68875
2023-08-24 17:00:00,26114.99,26120.0,26044.0,26076.96,570.44187
2023-08-24 17:30:00,26076.96,26076.97,25864.0,26059.99,1899.87748
2023-08-24 18:00:00,26059.99,26074.22,25976.74,26034.77,815.73019
2023-08-24 18:30:00,26034.78,26045.0,25996.0,26021.25,391.67886
2023-08-24 19:00:00,26021.26,26135.65,26021.25,26128.01,532.93189
2023-08-24 19:30:00,26128.01,26137.99,26007.19,26039.44,568.49455
2023-08-24 20:00:00,26039.44,26106.6,26006.4,26056.0,501.09007
2023-08-24 20:30:00,26056.0,26067.96,25936.01,26031.99,825.13889
2023-08-24 21:00:00,26031.98,26079.28,26021.46,26062.5,379.96816
2023-08-24 21:30:00,26062.49,26095.85,26062.49,26095.0,246.15296
2023-08-24 22:00:00,26095.0,26119.31,26088.03,26119.02,305.19126
2023-08-24 22:30:00,26119.03,26132.71,26095.43,26119.71,250.14317
2023-08-24 23:00:00,26119.71,26119.71,26066.0,26109.66,247.23147
2023-08-24 23:30:00,26109.65,26207.15,26109.65,26180.05,634.54818
2023-08-25 00:00:00,26180.05,26187.34,26126.01,26146.65,422.18491
2023-08-25 00:30:00,26146.66,26159.92,26120.94,26138.63,211.81439
2023-08-25 01:00:00,26138.64,26152.83,26090.94,26121.79,387.6094
2023-08-25 01:30:00,26121.78,26148.76,26105.07,26148.76,279.85895
2023-08-25 02:00:00,26148.76,26177.41,26140.95,26177.4,206.08125
2023-08-25 02:30:00,26177.4,26178.92,26121.71,26130.96,287.79078
2023-08-25 03:00:00,26130.95,26141.82,26011.41,26058.01,655.24729
2023-08-25 03:30:00,26058.01,26106.0,26047.0,26106.0,326.48573
2023-08-25 04:00:00,26106.0,26111.11,26051.32,26051.32,280.72228
2023-08-25 04:30:00,26051.33,26062.53,26026.0,26026.08,342.5675
2023-08-25 05:00:00,26026.08,26057.75,26007.63,26057.74,290.13682
2023-08-25 05:30:00,26057.74,26079.14,26045.51,26059.99,241.05787
2023-08-25 06:00:00,26059.99,26060.0,26022.42,26038.0,354.23277
2023-08-25 06:30:00,26038.0,26044.0,25990.49,26015.37,675.22949
2023-08-25 07:00:00,26015.38,26064.99,26012.1,26055.01,449.32023
2023-08-25 07:30:00,26055.01,26057.99,25974.22,25980.5,802.69998
2023-08-25 08:00:00,25980.5,26106.96,25980.49,26106.0,551.60721
2023-08-25 08:30:00,26106.0,26108.0,26074.15,26093.51,416.73176
2023-08-25 09:00:00,26093.5,26115.0,26084.0,26114.22,413.91944
2023-08-25 09:30:00,26114.21,26128.75,26078.67,26079.98,492.08678
2023-08-25 10:00:00,26079.99,26111.88,26074.15,26096.01,324.34543
2023-08-25 10:30:00,26096.01,26111.59,26088.0,26088.01,251.22235
2023-08-25 11:00:00,26088.0,26108.0,26084.17,26106.0,234.41653
2023-08-25 11:30:00,26106.01,26110.7,26083.22,26096.4,240.45372
2023-08-25 12:00:00,26096.41,26145.0,26096.4,26110.96,389.13444
2023-08-25 12:30:00,26110.96,26119.85,26104.01,26108.69,170.98982
2023-08-25 13:00:00,26108.7,26198.11,26108.69,26170.68,794.19915
2023-08-25 13:30:00,26170.69,26237.92,26060.01,26068.33,1113.69336
2023-08-25 14:00:00,26068.33,26314.05,26013.58,26070.91,3195.19922
2023-08-25 14:30:00,26070.9,26084.99,25777.15,25833.58,2738.0597
2023-08-25 15:00:00,25833.59,26056.33,25812.0,26002.43,1944.53546
2023-08-25 15:30:00,26002.43,26018.31,25894.69,25932.01,1034.20518
2023-08-25 16:00:00,25932.01,26030.0,25920.22,26030.0,695.22959
2023-08-25 16:30:00,26030.0,26030.9,25902.15,25935.33,667.56835
2023-08-25 17:00:00,25935.34,25983.65,25903.47,25918.0,748.68131
2023-08-25 17:30:00,25918.0,25919.33,25832.25,25890.0,788.45113
2023-08-25 18:00:00,25889.99,25976.0,25872.24,25974.05,562.36981
2023-08-25 18:30:00,25974.06,26066.62,25965.0,26052.01,609.44664
2023-08-25 19:00:00,26052.01,26061.6,26017.02,26025.0,362.78787
2023-08-25 19:30:00,26025.01,26029.98,25950.0,25972.36,488.93732
2023-08-25 20:00:00,25972.37,26031.99,25957.4,26015.0,329.49051
2023-08-25 20:30:00,26014.99,26082.0,25996.87,26060.84,433.11012
2023-08-25 21:00:00,26060.84,26065.21,26032.0,26032.52,360.48174
2023-08-25 21:30:00,26032.53,26083.74,26030.0,26081.86,273.44907
2023-08-25 22:00:00,26081.87,26085.2,26045.69,26045.69,287.80228
2023-08-25 22:30:00,26045.7,26070.0,26038.01,26053.98,243.24259
2023-08-25 23:00:00,26053.98,26054.57,26034.81,26035.98,171.18358
2023-08-25 23:30:00,26035.99,26063.47,26035.98,26060.01,213.26662
2023-08-26 00:00:00,26060.0,26085.0,26048.77,26084.99,182.86424
2023-08-26 00:30:00,26084.99,26097.1,26027.2,26040.27,163.12998
2023-08-26 01:00:00,26040.26,26077.1,26034.09,26065.47,162.96794
2023-08-26 01:30:00,26065.46,26065.47,26043.51,26046.0,103.46426
2023-08-26 02:00:00,26046.01,26125.77,26046.0,26058.57,250.90567
2023-08-26 02:30:00,26058.58,26079.6,26054.88,26076.01,272.69182
2023-08-26 03:00:00,26076.01,26094.24,26064.24,26094.23,178.98301
2023-08-26 03:30:00,26094.24,26100.0,26065.55,26087.15,269.31305
2023-08-26 04:00:00,26087.16,26088.0,26064.43,26071.18,337.13484
2023-08-26 04:30:00,26071.19,26076.0,26065.67,26076.0,134.33483
2023-08-26 05:00:00,26076.0,26076.67,26058.0,26059.99,160.11767
2023-08-26 05:30:00,26059.99,26062.01,26052.78,26062.0,104.34941
2023-08-26 06:00:00,26062.01,26063.41,26050.63,26059.0,318.85362
2023-08-26 06:30:00,26059.01,26079.88,26057.5,26079.88,307.89377
2023-08-26 07:00:00,26079.88,26083.89,26066.34,26067.04,343.31826
2023-08-26 07:30:00,26067.03,26068.0,26048.0,26050.81,482.92221
2023-08-26 08:00:00,26050.82,26060.0,26044.02,26057.04,166.8229
2023-08-26 08:30:00,26057.04,26057.05,26001.83,26041.9,410.82044
2023-08-26 09:00:00,26041.9,26043.24,26013.64,26013.65,159.79292
2023-08-26 09:30:00,26013.65,26024.0,26007.03,26015.41,147.11468
2023-08-26 10:00:00,26015.41,26031.77,26013.44,26031.76,160.92544
2023-08-26 10:30:00,26031.77,26035.15,26028.71,26035.15,114.00491
2023-08-26 11:00:00,26035.15,26049.0,26035.14,26042.99,152.5224
2023-08-26 11:30:00,26042.98,26054.8,26042.98,26045.87,233.41004
2023-08-26 12:00:00,26045.86,26046.88,26008.78,26011.32,260.97105
2023-08-26 12:30:00,26011.32,26029.37,25985.92,26029.37,240.75775
2023-08-26 13:00:00,26029.36,26034.74,26029.36,26030.37,84.20382
2023-08-26 13:30:00,26030.38,26044.2,26030.37,26044.19,187.77489
2023-08-26 14:00:00,26044.19,26050.0,26030.75,26030.75,181.58731
2023-08-26 14:30:00,26030.75,26073.01,26030.75,26068.01,236.27492
2023-08-26 15:00:00,26068.01,26078.0,26051.17,26051.4,212.19349
2023-08-26 15:30:00,26051.4,26065.09,26050.01,26054.0,286.09422
2023-08-26 16:00:00,26054.0,26060.0,26035.5,26044.06,240.59831
2023-08-26 16:30:00,26044.05,26044.57,26013.59,26041.93,383.64775
2023-08-26 17:00:00,26041.92,26041.93,26004.77,26009.81,292.41534
2023-08-26 17:30:00,26009.82,26035.36,26009.81,26035.04,189.0526
2023-08-26 18:00:00,26035.05,26035.05,26013.96,26017.77,129.34984
2023-08-26 18:30:00,26017.76,26020.0,26006.0,26019.99,126.34751
2023-08-26 19:00:00,26020.0,26027.99,26019.25,26019.26,151.75485
2023-08-26 19:30:00,26019.26,26039.49,26019.25,26034.21,112.27044
2023-08-26 20:00:00,26034.22,26043.99,26028.81,26042.32,146.14564
2023-08-26 20:30:00,26042.31,26042.32,26026.0,26032.37,106.85517
2023-08-26 21:00:00,26032.38,26047.62,26017.73,26047.62,161.63215
2023-08-26 21:30:00,26047.61,26047.62,26037.72,26042.02,169.02493
2023-08-26 22:00:00,26042.02,26047.16,26033.55,26033.55,151.37102
2023-08-26 22:30:00,26033.56,26044.01,26030.2,26030.2,118.10922
2023-08-26 23:00:00,26030.2,26031.15,25988.2,26018.23,336.9902
2023-08-26 23:30:00,26018.23,26029.5,26009.16,26017.37,198.14249
2023-08-27 00:00:00,26017.38,26027.23,26007.37,26027.23,144.88599
2023-08-27 00:30:00,26027.23,26030.55,26000.0,26000.01,133.77802
2023-08-27 01:00:00,26000.0,26011.72,25983.05,26001.29,264.14659
2023-08-27 01:30:00,26001.29,26001.29,25966.11,25997.74,525.91879
2023-08-27 02:00:00,25997.74,26020.07,25994.96,26005.09,314.74682
2023-08-27 02:30:00,26005.09,26008.11,26000.0,26000.06,120.53362
2023-08-27 03:00:00,26000.05,26018.53,26000.05,26016.83,219.53232
2023-08-27 03:30:00,26016.84,26022.88,26016.77,26021.96,233.60888
2023-08-27 04:00:00,26021.96,26030.43,26021.96,26030.43,88.25692
2023-08-27 04:30:00,26030.42,26038.27,26026.76,26037.81,135.63988
2023-08-27 05:00:00,26037.82,26044.98,26035.18,26035.18,173.95251
2023-08-27 05:30:00,26035.19,26035.19,26029.88,26033.52,161.45113
2023-08-27 06:00:00,26033.52,26050.0,26033.52,26039.98,249.33159
2023-08-27 06:30:00,26039.98,26045.98,26024.46,26045.97,207.68881
2023-08-27 07:00:00,26045.98,26050.76,26045.97,26048.01,160.32319
2023-08-27 07:30:00,26048.02,26055.54,26043.61,26043.61,359.41346
2023-08-27 08:00:00,26043.61,26053.81,26033.78,26050.02,287.47878
2023-08-27 08:30:00,26050.03,26068.33,26048.26,26063.09,388.30287
2023-08-27 09:00:00,26063.1,26069.96,26050.73,26060.43,346.21921
2023-08-27 09:30:00,26060.43,26078.13,26053.14,26078.13,298.27418
2023-08-27 10:00:00,26078.12,26087.27,26076.83,26087.26,371.18017
2023-08-27 10:30:00,26087.27,26095.6,26082.77,26082.77,328.82732
2023-08-27 11:00:00,26082.78,26082.78,26060.99,26070.86,199.16788
2023-08-27 11:30:00,26070.87,26070.87,26057.25,26060.44,146.50171
2023-08-27 12:00:00,26060.44,26065.8,26052.8,26058.6,179.73713
2023-08-27 12:30:00,26058.61,26071.91,26058.6,26071.66,112.45408
2023-08-27 13:00:00,26071.67,26084.9,26071.66,26084.9,157.5543
2023-08-27 13:30:00,26084.89,26090.26,26066.56,26079.99,143.6947
2023-08-27 14:00:00,26079.99,26172.2,26079.98,26140.91,690.76461
2023-08-27 14:30:00,26140.91,26182.23,26132.7,26145.28,528.6776
2023-08-27 15:00:00,26145.27,26167.52,26133.74,26158.96,366.42988
2023-08-27 15:30:00,26158.95,26164.06,26115.77,26122.15,398.16542
2023-08-27 16:00:00,26122.14,26157.16,26122.14,26157.16,449.72572
2023-08-27 16:30:00,26157.16,26166.09,26139.51,26166.08,333.09917
2023-08-27 17:00:00,26166.08,26179.0,26136.88,26137.0,312.84364
2023-08-27 17:30:00,26137.01,26139.91,26044.3,26065.08,380.833
2023-08-27 18:00:00,26065.08,26094.49,26037.27,26082.77,315.25716
2023-08-27 18:30:00,26082.76,26111.95,26073.0,26104.12,220.83098
2023-08-27 19:00:00,26104.13,26164.29,26096.3,26129.31,321.53576
2023-08-27 19:30:00,26129.32,26154.08,26103.81,26125.49,195.94161
2023-08-27 20:00:00,26125.48,26128.1,26094.09,26099.82,138.04565
2023-08-27 20:30:00,26099.81,26107.64,26082.72,26091.49,127.76886
2023-08-27 21:00:00,26091.5,26121.86,26088.41,26117.69,150.49483
2023-08-27 21:30:00,26117.68,26133.71,26040.17,26067.86,175.63898
2023-08-27 22:00:00,26067.87,26075.89,26045.35,26065.01,170.21977
2023-08-27 22:30:00,26065.02,26090.28,26051.12,26089.29,145.59262
2023-08-27 23:00:00,26089.29,26109.0,26083.86,26090.38,131.69301
2023-08-27 23:30:00,26090.38,26102.18,26085.0,26101.77,93.48304
2023-08-28 00:00:00,26101.78,26105.0,26045.0,26049.96,417.04088
2023-08-28 00:30:00,26049.96,26049.97,25986.41,26023.51,810.40622
2023-08-28 01:00:00,26023.51,26052.58,25993.58,26051.07,338.10988
2023-08-28 01:30:00,26051.07,26063.39,26010.05,26028.01,519.40916
2023-08-28 02:00:00,26028.02,26052.82,26020.5,26029.39,159.56918
